"samples","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100","FST"
"n = 10",0.335,0.27,0.13,0.12,0.05,0.04,0.015,0.015,0,0.01,0.01
"n = 20",0.3375,0.2175,0.14,0.0875,0.075,0.045,0.045,0.00750000000000001,0.02,0.005,0.01
"n = 30",0.326666666666667,0.231666666666667,0.151666666666667,0.11,0.065,0.055,0.0283333333333334,0.0183333333333334,0.0166666666666667,0.0116666666666667,0.01
"n = 40",0.33375,0.225,0.1525,0.10875,0.05625,0.05875,0.035,0.0275,0.01875,0.00499999999999999,0.01
"n = 50",0.34,0.222,0.127,0.1,0.077,0.038,0.042,0.023,0.012,0.01,0.01
"","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100",0.02
"n = 10",0.22,0.105,0.035,0.005,0.015,0,0.005,0.005,0,0,0.02
"n = 20",0.2125,0.1025,0.0575,0.0275,0.005,0.0025,0.0025,0,0,0,0.02
"n = 30",0.235,0.108333333333333,0.0366666666666667,0.02,0.00166666666666667,0.00833333333333335,0.00166666666666667,0.00333333333333334,0,0,0.02
"n = 40",0.2425,0.09375,0.0425,0.02375,0.00749999999999998,0.00499999999999999,0,0.00125,0.00125,0,0.02
"n = 50",0.221,0.094,0.043,0.016,0.004,0.005,0,0,0,0,0.02
"","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100",0.03
"n = 10",0.14,0.045,0.01,0.005,0,0,0,0,0,0,0.03
"n = 20",0.145,0.0425,0.005,0.005,0,0,0,0,0,0,0.03
"n = 30",0.145,0.0383333333333334,0.0216666666666667,0.00500000000000002,0.00166666666666667,0,0,0,0,0,0.03
"n = 40",0.155,0.0475,0.00999999999999996,0.00374999999999999,0.00750000000000001,0.00125,0,0,0,0,0.03
"n = 50",0.16,0.052,0.012,0.00700000000000001,0.002,0,0,0,0,0,0.03
"","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100",0.04
"n = 10",0.095,0.015,0.005,0.005,0,0,0,0,0,0,0.04
"n = 20",0.105,0.025,0.005,0.0025,0,0,0,0,0,0,0.04
"n = 30",0.1,0.0133333333333334,0.00166666666666667,0,0,0,0,0,0,0,0.04
"n = 40",0.09375,0.02375,0.00874999999999998,0,0,0,0,0,0,0,0.04
"n = 50",0.087,0.026,0.004,0.001,0,0,0,0,0,0,0.04
"","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100",0.05
"n = 10",0.065,0.01,0,0,0,0,0,0,0,0,0.05
"n = 20",0.06,0.0175,0,0,0,0,0,0,0,0,0.05
"n = 30",0.0916666666666667,0.01,0,0,0,0,0,0,0,0,0.05
"n = 40",0.06,0.00499999999999998,0.00249999999999999,0,0,0,0,0,0,0,0.05
"n = 50",0.058,0.00800000000000001,0.001,0,0,0,0,0,0,0,0.05
"","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100",0.06
"n = 10",0.035,0.005,0,0,0,0,0,0,0,0,0.06
"n = 20",0.0275,0,0,0,0,0,0,0,0,0,0.06
"n = 30",0.0416666666666667,0.00333333333333334,0,0,0,0,0,0,0,0,0.06
"n = 40",0.05,0.00374999999999999,0,0,0,0,0,0,0,0,0.06
"n = 50",0.056,0.005,0,0,0,0,0,0,0,0,0.06
"","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100",0.07
"n = 10",0.04,0.01,0,0,0,0,0,0,0,0,0.07
"n = 20",0.0175,0,0,0,0,0,0,0,0,0,0.07
"n = 30",0.02,0,0,0,0,0,0,0,0,0,0.07
"n = 40",0.02875,0.00125,0,0,0,0,0,0,0,0,0.07
"n = 50",0.032,0.001,0,0,0,0,0,0,0,0,0.07
"","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100",0.08
"n = 10",0.02,0.005,0,0,0,0,0,0,0,0,0.08
"n = 20",0.0275,0,0,0,0,0,0,0,0,0,0.08
"n = 30",0.02,0.00333333333333334,0,0,0,0,0,0,0,0,0.08
"n = 40",0.02375,0,0,0,0,0,0,0,0,0,0.08
"n = 50",0.016,0,0.001,0,0,0,0,0,0,0,0.08
"","m = 10","m = 20","m = 30","m = 40","m = 50","m = 60","m = 70","m = 80","m = 90","m = 100",0.09
"n = 10",0,0,0,0,0,0,0,0,0,0,0.09
"n = 20",0.015,0,0,0,0,0,0,0,0,0,0.09
"n = 30",0.015,0,0,0,0,0,0,0,0,0,0.09
"n = 40",0.00749999999999998,0,0,0,0,0,0,0,0,0,0.09
"n = 50",0.00900000000000001,0,0,0,0,0,0,0,0,0,0.09
